macd_fast,macd_slow,macd_signal,atr_multiplier,sharpe_ratio,sqn,annual_return,max_drawdown,total_return,final_value,total_trades,win_trades,win_rate
20,22,8,3.0,0.08267055337610933,1.0901459069768127,1.4281302118366248,5.98803330677866,7.753021020888751,10775.302102088875,49,23,46.93877551020408
20,22,8,3.5,-0.034822291960692114,0.5251784055251614,0.8166085494325743,8.50775334408309,4.375724872055042,10437.572487205505,45,22,48.888888888888886
20,22,8,4.0,0.059349778126350554,0.9708900858817776,1.3151484554064736,5.533158529809115,7.122473349807379,10712.247334980737,44,23,52.27272727272727
20,22,9,2.0,-0.11754613842794681,0.265865089127459,0.4242400368792638,7.833676370701663,2.25430264791755,10225.430264791756,53,19,35.84905660377358
20,22,9,2.5,-0.09733838093535302,0.42378785572084077,0.5650966797339987,7.861762869424228,3.0118156080291447,10301.181560802916,51,23,45.09803921568628
20,22,9,3.0,0.11851259753301441,1.2848456921354956,1.59780260263095,5.137582207531355,8.705602727882633,10870.560272788263,48,23,47.91666666666667
20,22,9,3.5,-0.04598974661090377,0.48640382757771666,0.7539688657697696,8.626881231752883,4.03467976655838,10403.467976655838,45,22,48.888888888888886
20,22,9,4.0,0.04457880379524324,0.915799273574629,1.2510573172295698,5.6528425541967335,6.766113639831994,10676.6113639832,44,23,52.27272727272727
20,22,10,2.0,-0.06931332169269099,0.414620700226755,0.6502269814225612,6.935562905783911,3.471837484807172,10347.183748480717,52,19,36.53846153846153
20,22,10,2.5,-0.019265487450923456,0.7230792739304368,0.9325635844794501,7.0934732630342605,5.009438225632801,10500.94382256328,49,23,46.93877551020408
20,22,10,3.0,0.15559874907917515,1.4583419853914616,1.8042087335391188,5.12389919288551,9.873602045404017,10987.360204540402,47,23,48.93617021276596
20,22,10,3.5,-0.0029447328911576154,0.6283425977477314,0.9747768092559511,8.687517416565088,5.240912837602307,10524.09128376023,44,22,50.0
20,22,10,4.0,0.10901812742284211,1.1788217847958598,1.5565061218842757,5.541381810383602,8.47312865769474,10847.312865769474,43,23,53.48837209302325
20,22,11,2.0,-0.08022343551278469,0.3956078748435127,0.6169602836776801,6.874825609160018,3.2918752766628145,10329.187527666281,52,19,36.53846153846153
20,22,11,2.5,-0.028415465815079154,0.7050091347668134,0.9013020111914327,6.777569237183883,4.838282536867222,10483.828253686723,49,23,46.93877551020408
20,22,11,3.0,0.1549751797077789,1.4487759171540218,1.7756254486057528,4.809202724915697,9.711252876017307,10971.12528760173,47,23,48.93617021276596
20,22,11,3.5,-0.010345744538118599,0.6143124761508131,0.946784176757697,8.380817211995753,5.087370187594309,10508.737018759432,44,22,50.0
20,22,11,4.0,0.10356012558738298,1.1746949069095796,1.5127666947594514,5.232337339016124,8.227341643750808,10822.73416437508,43,23,53.48837209302325
20,22,12,2.0,-0.06045298237828678,0.4600659002560271,0.7204451801392359,6.840250147356538,3.8525294618487305,10385.252946184874,52,20,38.46153846153847
20,22,12,2.5,-0.00733497728069246,0.7798980523781496,1.0036979689509873,6.743900404435427,5.399739389958014,10539.973938995801,49,24,48.97959183673469
20,22,12,3.0,0.15341639018952558,1.4375436062386024,1.7653779497692392,4.81163066776505,9.653095823753821,10965.309582375381,47,23,48.93617021276596
20,22,12,3.5,-0.012420408810082773,0.606736246101718,0.9363192972113866,8.385010030840425,5.030015803235721,10503.001580323573,44,22,50.0
20,22,12,4.0,0.10159907320909793,1.1656661517612563,1.5026915563822432,5.2349296065191435,8.17078992729705,10817.078992729705,43,23,53.48837209302325
20,22,13,2.0,-0.008279671806939476,0.6153345733459391,0.9710364334497736,6.757336255327357,5.220385954345175,10522.038595434517,54,21,38.88888888888889
20,22,13,2.5,0.039683211235093184,0.9175026424437741,1.2283737713859693,6.916536642312415,6.640218876004367,10664.021887600436,50,25,50.0
20,22,13,3.0,0.24174454027755748,1.8769877446691283,2.301907343538458,4.68638294637665,12.731807864288402,11273.18078642884,47,24,51.06382978723404
20,22,13,3.5,0.0622789515198197,0.8714261104237482,1.3543943427399452,8.219312389025358,7.341163674177764,10734.116367417777,45,23,51.11111111111111
20,22,13,4.0,0.1250549149455681,1.2272111519533604,1.6204357137744312,5.187707762744279,8.833184494357681,10883.318449435768,44,24,54.54545454545454
20,24,7,2.0,-0.1482981617609685,0.18865902447286276,0.30143367626513834,7.88813464104614,1.5975504508458638,10159.755045084587,51,18,35.294117647058826
20,24,7,2.5,-0.0034832775132713953,0.7481081267211037,1.017014180177383,7.838915684856769,5.47293338389212,10547.293338389212,46,22,47.82608695652174
20,24,7,3.0,0.05357732262657813,1.0040487319805926,1.2909646399316912,6.091473400650187,6.987893419846469,10698.789341984646,47,22,46.808510638297875
20,24,7,3.5,-0.06025511507090636,0.44414332625549213,0.68997898367367,8.559411410354846,3.6872161342599297,10368.721613425992,43,21,48.837209302325576
20,24,7,4.0,0.03655793735460388,0.900789959988255,1.216192038474544,5.500757311727356,6.572659325631758,10657.265932563176,43,22,51.162790697674424
20,24,8,2.0,-0.14411514180351512,0.1782451009731097,0.2861859328389216,7.893953504148116,1.5162465775818257,10151.624657758182,54,19,35.18518518518518
20,24,8,2.5,-0.12779266593205538,0.30682904798734834,0.4128524664450002,7.93228569957087,2.193259143775639,10219.325914377563,52,23,44.230769230769226
20,24,8,3.0,0.0295959956394522,0.9136519715935876,1.1860552268943512,6.29303524829046,6.405670394162399,10640.567039416239,50,23,46.0
20,24,8,3.5,-0.06598877672558072,0.4246086660241351,0.662369000939412,8.437633006363251,3.537585168860913,10353.758516886091,45,22,48.888888888888886
20,24,8,4.0,0.010532356848479535,0.7620915475311559,1.1015518028598859,5.914399319581432,5.9385646463555375,10593.856464635553,45,22,48.888888888888886
20,24,9,2.0,-0.10586142254056047,0.28680426380322294,0.45552169548535965,7.821843461505469,2.4221412054655778,10242.214120546558,53,19,35.84905660377358
20,24,9,2.5,-0.058439048306163345,0.5592501934710232,0.7347786228206126,7.797696810841869,3.9303783049319696,10393.037830493196,50,23,46.0
20,24,9,3.0,0.15453103282848676,1.4569477662791368,1.8025907929876777,5.199779925588163,9.864407169967372,10986.440716996736,47,23,48.93617021276596
20,24,9,3.5,-0.0036074991930322656,0.6242983806118476,0.9689628751812346,8.760540836983088,5.209007829907275,10520.900782990728,44,22,50.0
20,24,9,4.0,0.10810004307311381,1.1632058802690939,1.554307861315225,5.6128099377947365,8.460765087003374,10846.076508700336,43,23,53.48837209302325
20,24,10,2.0,-0.08022343551278469,0.3956078748435127,0.6169602836776801,6.874825609160018,3.2918752766628145,10329.187527666281,52,19,36.53846153846153
20,24,10,2.5,-0.028415465815079154,0.7050091347668134,0.9013020111914327,6.777569237183883,4.838282536867222,10483.828253686723,49,23,46.93877551020408
20,24,10,3.0,0.1549751797077789,1.4487759171540218,1.7756254486057528,4.809202724915697,9.711252876017307,10971.12528760173,47,23,48.93617021276596
20,24,10,3.5,-0.010345744538118599,0.6143124761508131,0.946784176757697,8.380817211995753,5.087370187594309,10508.737018759432,44,22,50.0
20,24,10,4.0,0.10356012558738298,1.1746949069095796,1.5127666947594514,5.232337339016124,8.227341643750808,10822.73416437508,43,23,53.48837209302325
20,24,11,2.0,-0.06045298237828678,0.4600659002560271,0.7204451801392359,6.840250147356538,3.8525294618487305,10385.252946184874,52,20,38.46153846153847
20,24,11,2.5,-0.00733497728069246,0.7798980523781496,1.0036979689509873,6.743900404435427,5.399739389958014,10539.973938995801,49,24,48.97959183673469
20,24,11,3.0,0.15341639018952558,1.4375436062386024,1.7653779497692392,4.81163066776505,9.653095823753821,10965.309582375381,47,23,48.93617021276596
20,24,11,3.5,-0.012420408810082773,0.606736246101718,0.9363192972113866,8.385010030840425,5.030015803235721,10503.001580323573,44,22,50.0
20,24,11,4.0,0.10159907320909793,1.1656661517612563,1.5026915563822432,5.2349296065191435,8.17078992729705,10817.078992729705,43,23,53.48837209302325
20,24,12,2.0,0.010689727257581286,0.683220688177206,1.0725602243188932,6.724068796502358,5.778692472730662,10577.869247273067,53,21,39.62264150943396
20,24,12,2.5,0.03019918379800993,0.89483910072599,1.1805479356420865,6.686195017079409,6.375177256340203,10637.517725634021,50,25,50.0
20,24,12,3.0,0.23055785758929362,1.801890114446222,2.239287795757787,4.700805988007578,12.36891698698206,11236.891698698206,47,24,51.06382978723404
20,24,12,3.5,0.05480977256693614,0.8366141914286873,1.3102016835139858,8.236653469122182,7.094934027759492,10709.493402775948,45,23,51.11111111111111
20,24,12,4.0,0.12549134731401787,1.2234054757465345,1.6225148889015593,5.1871778612559325,8.84491078597296,10884.491078597295,44,24,54.54545454545454
20,24,13,2.0,-0.0022787043868750245,0.6362060477177185,1.0031712486699829,6.695744837560292,5.396845061233013,10539.684506123302,54,22,40.74074074074074
20,24,13,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
20,24,13,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
20,24,13,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
20,24,13,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
20,26,7,2.0,-0.14165102081657163,0.18349423682674734,0.29536317426747444,7.890450697665831,1.565175059896129,10156.517505989612,54,19,35.18518518518518
20,26,7,2.5,-0.006967501761941723,0.7422315973405246,1.0013410881145883,7.843225142587245,5.38678882679382,10538.678882679382,49,23,46.93877551020408
20,26,7,3.0,0.039587329416099236,0.938161602379951,1.2307805435065418,6.279326508727633,6.653570870539638,10665.357087053964,50,23,46.0
20,26,7,3.5,-0.0568895131337779,0.4505889536527209,0.708094169473282,8.419175802076936,3.7854856452381735,10378.548564523817,45,22,48.888888888888886
20,26,7,4.0,0.02086878056759424,0.7859220415994542,1.146436620425139,5.901406542935086,6.186465122732798,10618.646512273279,45,22,48.888888888888886
20,26,8,2.0,-0.14995604524242762,0.15876829035755533,0.2553235438499417,7.986818000405303,1.351843746222503,10135.18437462225,54,19,35.18518518518518
20,26,8,2.5,-0.09394740755020163,0.43782107723854463,0.5817683501421315,7.855442152768637,3.1017742375450075,10310.177423754501,51,23,45.09803921568628
20,26,8,3.0,0.12582564985054073,1.3018203652055902,1.6382381621192166,5.241880620034692,8.933621250992129,10893.362125099213,48,23,47.91666666666667
20,26,8,3.5,-0.04026921804458676,0.508035928067045,0.7839480921389484,8.6145401049507,4.197790448519867,10419.779044851986,45,22,48.888888888888886
20,26,8,4.0,0.05743969447958442,0.9656954996705254,1.307754164224222,5.585944813499264,7.081310490796211,10708.13104907962,44,23,52.27272727272727
20,26,9,2.0,-0.06997796196217873,0.41236471063867786,0.6468476139665682,6.936704198037083,3.4535446041615625,10345.354460416156,52,19,36.53846153846153
20,26,9,2.5,-0.01756591441105002,0.7302297956754815,0.9408270524693186,7.090632673527093,5.054718140488723,10505.471814048873,49,23,46.93877551020408
20,26,9,3.0,0.15463754217980324,1.45334475551035,1.7993721942943162,5.125115535284414,9.84611748975539,10984.61174897554,47,23,48.93617021276596
20,26,9,3.5,-0.004650074428807417,0.6214265213415643,0.9650804448872983,8.691529812940976,5.187706659821134,10518.770665982112,44,22,50.0
20,26,9,4.0,0.10767142446838265,1.172610115436265,1.5499844434112746,5.543152167648952,8.43645242704303,10843.645242704302,43,23,53.48837209302325
20,26,10,2.0,-0.09035743451273462,0.3824180103968011,0.5919486662306664,6.883211881037562,3.156737471012594,10315.673747101258,49,18,36.734693877551024
20,26,10,2.5,-0.07494658594863438,0.5422283415180177,0.6969882015037151,6.845319323843018,3.725230118161571,10372.523011816158,47,22,46.808510638297875
20,26,10,3.0,0.12275444588539829,1.324868308194529,1.6002856306757467,4.724236954954854,8.71959351857372,10871.959351857373,45,22,48.888888888888886
20,26,10,3.5,-0.038608155620261486,0.5368160277713718,0.8124722096894623,8.19898818101513,4.3531764580437615,10435.317645804376,42,21,50.0
20,26,10,4.0,0.07759401256970488,1.0789232564757212,1.3910279184802827,5.1399793512587415,7.545623611330421,10754.562361133041,41,22,53.65853658536586
20,26,11,2.0,0.010689727257581286,0.683220688177206,1.0725602243188932,6.724068796502358,5.778692472730662,10577.869247273067,53,21,39.62264150943396
20,26,11,2.5,0.03019918379800993,0.89483910072599,1.1805479356420865,6.686195017079409,6.375177256340203,10637.517725634021,50,25,50.0
20,26,11,3.0,0.23055785758929362,1.801890114446222,2.239287795757787,4.700805988007578,12.36891698698206,11236.891698698206,47,24,51.06382978723404
20,26,11,3.5,0.05480977256693614,0.8366141914286873,1.3102016835139858,8.236653469122182,7.094934027759492,10709.493402775948,45,23,51.11111111111111
20,26,11,4.0,0.12549134731401787,1.2234054757465345,1.6225148889015593,5.1871778612559325,8.84491078597296,10884.491078597295,44,24,54.54545454545454
20,26,12,2.0,-0.0022787043868750245,0.6362060477177185,1.0031712486699829,6.695744837560292,5.396845061233013,10539.684506123302,54,22,40.74074074074074
20,26,12,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
20,26,12,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
20,26,12,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
20,26,12,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
20,26,13,2.0,-0.0022787043868750245,0.6362060477177185,1.0031712486699829,6.695744837560292,5.396845061233013,10539.684506123302,54,22,40.74074074074074
20,26,13,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
20,26,13,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
20,26,13,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
20,26,13,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
20,28,7,2.0,-0.13088223907730814,0.2219154225267203,0.3553777945044096,7.867586966885448,1.8856143121099622,10188.561431210996,53,19,35.84905660377358
20,28,7,2.5,0.012034354094505598,0.7979039307098151,1.0897581158643574,7.811573964098335,5.873505526255984,10587.350552625598,48,23,47.91666666666667
20,28,7,3.0,0.08148166611617395,1.0879775914222365,1.4225846159973914,5.97017239140199,7.722001221405783,10772.200122140579,49,23,46.93877551020408
20,28,7,3.5,-0.03141381886911074,0.5381285435895647,0.8344588316081992,8.500499367853228,4.473077325559305,10447.30773255593,45,22,48.888888888888886
20,28,7,4.0,0.0674807456330502,1.0030632121123602,1.351182433637187,5.464388541666022,7.323252337820696,10732.32523378207,44,23,52.27272727272727
20,28,8,2.0,-0.10044515827423232,0.30486651095335554,0.484961057601856,7.8107257387474744,2.580298884728527,10258.029888472853,52,19,36.53846153846153
20,28,8,2.5,-0.07055965720892855,0.5085502968735819,0.6729217402285104,7.820983799080109,3.594754562373792,10359.47545623738,50,23,46.0
20,28,8,3.0,0.14565506409338944,1.4057230122897784,1.7557100101194656,5.2117493343493795,9.598250808957442,10959.825080895744,47,23,48.93617021276596
20,28,8,3.5,-0.008438112040495492,0.6035246432729711,0.9417018782656063,8.771913211379852,5.059512699785329,10505.951269978534,44,22,50.0
20,28,8,4.0,0.11010796843034339,1.1680176581794417,1.5641721958520336,5.610100909560763,8.516253520553274,10851.625352055327,43,23,53.48837209302325
20,28,9,2.0,-0.05887785467414075,0.4674655068946953,0.7257414658459203,6.838485893281219,3.8812895318646623,10388.128953186466,51,19,37.254901960784316
20,28,9,2.5,-0.04312354519731521,0.6424009522130243,0.8301887234362882,6.801063877583869,4.449782179013684,10444.978217901367,49,23,46.93877551020408
20,28,9,3.0,0.14316041083996872,1.3817623373781767,1.717104795742087,4.823086999666454,9.379469735527369,10937.946973552736,47,23,48.93617021276596
